region,supplysector,subsector,stub.technology,year,minicam.non.energy.input,input.cost
Australia_NZ,H2 central production,solar,electrolysis,2065,solar panels,4.8256
Brazil,H2 central production,solar,electrolysis,2065,solar panels,5.3304
Canada,H2 central production,solar,electrolysis,2065,solar panels,10.1331
Central America and Caribbean,H2 central production,solar,electrolysis,2065,solar panels,5.2325
Central Asia,H2 central production,solar,electrolysis,2065,solar panels,6.1259
China,H2 central production,solar,electrolysis,2065,solar panels,5.4822
EU-12,H2 central production,solar,electrolysis,2065,solar panels,7.9452
EU-15,H2 central production,solar,electrolysis,2065,solar panels,7.1791
Europe_Eastern,H2 central production,solar,electrolysis,2065,solar panels,8.074
Europe_Non_EU,H2 central production,solar,electrolysis,2065,solar panels,5.9903
European Free Trade Association,H2 central production,solar,electrolysis,2065,solar panels,11.9656
India,H2 central production,solar,electrolysis,2065,solar panels,5.3165
Indonesia,H2 central production,solar,electrolysis,2065,solar panels,5.6742
Japan,H2 central production,solar,electrolysis,2065,solar panels,6.9536
Mexico,H2 central production,solar,electrolysis,2065,solar panels,4.8991
Middle East,H2 central production,solar,electrolysis,2065,solar panels,4.8045
Pakistan,H2 central production,solar,electrolysis,2065,solar panels,5.0655
Russia,H2 central production,solar,electrolysis,2065,solar panels,10.0992
South Africa,H2 central production,solar,electrolysis,2065,solar panels,4.7623
South America_Northern,H2 central production,solar,electrolysis,2065,solar panels,5.4101
South America_Southern,H2 central production,solar,electrolysis,2065,solar panels,5.4645
South Asia,H2 central production,solar,electrolysis,2065,solar panels,5.1615
South Korea,H2 central production,solar,electrolysis,2065,solar panels,6.2855
Southeast Asia,H2 central production,solar,electrolysis,2065,solar panels,5.5319
Taiwan,H2 central production,solar,electrolysis,2065,solar panels,6.5768
Argentina,H2 central production,solar,electrolysis,2065,solar panels,5.6477
Colombia,H2 central production,solar,electrolysis,2065,solar panels,6.0094
USA,H2 central production,solar,electrolysis,2070,solar panels,6.4869
Africa_Eastern,H2 central production,solar,electrolysis,2070,solar panels,4.5947
Africa_Northern,H2 central production,solar,electrolysis,2070,solar panels,4.6302
Africa_Southern,H2 central production,solar,electrolysis,2070,solar panels,4.7085
Africa_Western,H2 central production,solar,electrolysis,2070,solar panels,4.7424
Australia_NZ,H2 central production,solar,electrolysis,2070,solar panels,4.7607
Brazil,H2 central production,solar,electrolysis,2070,solar panels,5.2587
Canada,H2 central production,solar,electrolysis,2070,solar panels,9.9968
Central America and Caribbean,H2 central production,solar,electrolysis,2070,solar panels,5.162
Central Asia,H2 central production,solar,electrolysis,2070,solar panels,6.0435
China,H2 central production,solar,electrolysis,2070,solar panels,5.4084
EU-12,H2 central production,solar,electrolysis,2070,solar panels,7.8383
EU-15,H2 central production,solar,electrolysis,2070,solar panels,7.0825
Europe_Eastern,H2 central production,solar,electrolysis,2070,solar panels,7.9653
Europe_Non_EU,H2 central production,solar,electrolysis,2070,solar panels,5.9097
European Free Trade Association,H2 central production,solar,electrolysis,2070,solar panels,11.8045
India,H2 central production,solar,electrolysis,2070,solar panels,5.2449
Indonesia,H2 central production,solar,electrolysis,2070,solar panels,5.5979
Japan,H2 central production,solar,electrolysis,2070,solar panels,6.8601
Mexico,H2 central production,solar,electrolysis,2070,solar panels,4.8332
Middle East,H2 central production,solar,electrolysis,2070,solar panels,4.7398
Pakistan,H2 central production,solar,electrolysis,2070,solar panels,4.9973
Russia,H2 central production,solar,electrolysis,2070,solar panels,9.9633
South Africa,H2 central production,solar,electrolysis,2070,solar panels,4.6982
South America_Northern,H2 central production,solar,electrolysis,2070,solar panels,5.3373
South America_Southern,H2 central production,solar,electrolysis,2070,solar panels,5.391
South Asia,H2 central production,solar,electrolysis,2070,solar panels,5.0921
South Korea,H2 central production,solar,electrolysis,2070,solar panels,6.2009
Southeast Asia,H2 central production,solar,electrolysis,2070,solar panels,5.4574
Taiwan,H2 central production,solar,electrolysis,2070,solar panels,6.4883
Argentina,H2 central production,solar,electrolysis,2070,solar panels,5.5717
Colombia,H2 central production,solar,electrolysis,2070,solar panels,5.9285
USA,H2 central production,solar,electrolysis,2075,solar panels,6.4564
Africa_Eastern,H2 central production,solar,electrolysis,2075,solar panels,4.5731
Africa_Northern,H2 central production,solar,electrolysis,2075,solar panels,4.6084
Africa_Southern,H2 central production,solar,electrolysis,2075,solar panels,4.6863
Africa_Western,H2 central production,solar,electrolysis,2075,solar panels,4.7201
Australia_NZ,H2 central production,solar,electrolysis,2075,solar panels,4.7382
Brazil,H2 central production,solar,electrolysis,2075,solar panels,5.2339
Canada,H2 central production,solar,electrolysis,2075,solar panels,9.9497
Central America and Caribbean,H2 central production,solar,electrolysis,2075,solar panels,5.1377
Central Asia,H2 central production,solar,electrolysis,2075,solar panels,6.015
China,H2 central production,solar,electrolysis,2075,solar panels,5.3829
EU-12,H2 central production,solar,electrolysis,2075,solar panels,7.8013
EU-15,H2 central production,solar,electrolysis,2075,solar panels,7.0491
Europe_Eastern,H2 central production,solar,electrolysis,2075,solar panels,7.9278
Europe_Non_EU,H2 central production,solar,electrolysis,2075,solar panels,5.8819
European Free Trade Association,H2 central production,solar,electrolysis,2075,solar panels,11.7489
India,H2 central production,solar,electrolysis,2075,solar panels,5.2202
Indonesia,H2 central production,solar,electrolysis,2075,solar panels,5.5715
Japan,H2 central production,solar,electrolysis,2075,solar panels,6.8277
Mexico,H2 central production,solar,electrolysis,2075,solar panels,4.8104
Middle East,H2 central production,solar,electrolysis,2075,solar panels,4.7175
Pakistan,H2 central production,solar,electrolysis,2075,solar panels,4.9737
Russia,H2 central production,solar,electrolysis,2075,solar panels,9.9164
South Africa,H2 central production,solar,electrolysis,2075,solar panels,4.676
South America_Northern,H2 central production,solar,electrolysis,2075,solar panels,5.3122
South America_Southern,H2 central production,solar,electrolysis,2075,solar panels,5.3656
South Asia,H2 central production,solar,electrolysis,2075,solar panels,5.0681
South Korea,H2 central production,solar,electrolysis,2075,solar panels,6.1716
Southeast Asia,H2 central production,solar,electrolysis,2075,solar panels,5.4317
Taiwan,H2 central production,solar,electrolysis,2075,solar panels,6.4577
Argentina,H2 central production,solar,electrolysis,2075,solar panels,5.5455
Colombia,H2 central production,solar,electrolysis,2075,solar panels,5.9005
USA,H2 central production,solar,electrolysis,2080,solar panels,6.4542
Africa_Eastern,H2 central production,solar,electrolysis,2080,solar panels,4.5715
Africa_Northern,H2 central production,solar,electrolysis,2080,solar panels,4.6069
Africa_Southern,H2 central production,solar,electrolysis,2080,solar panels,4.6847
Africa_Western,H2 central production,solar,electrolysis,2080,solar panels,4.7185
Australia_NZ,H2 central production,solar,electrolysis,2080,solar panels,4.7366
Brazil,H2 central production,solar,electrolysis,2080,solar panels,5.2321
Canada,H2 central production,solar,electrolysis,2080,solar panels,9.9463
Central America and Caribbean,H2 central production,solar,electrolysis,2080,solar panels,5.136
Central Asia,H2 central production,solar,electrolysis,2080,solar panels,6.013
China,H2 central production,solar,electrolysis,2080,solar panels,5.3811
EU-12,H2 central production,solar,electrolysis,2080,solar panels,7.7987
EU-15,H2 central production,solar,electrolysis,2080,solar panels,7.0468
Europe_Eastern,H2 central production,solar,electrolysis,2080,solar panels,7.9251
Europe_Non_EU,H2 central production,solar,electrolysis,2080,solar panels,5.8799
European Free Trade Association,H2 central production,solar,electrolysis,2080,solar panels,11.7449
India,H2 central production,solar,electrolysis,2080,solar panels,5.2184
Indonesia,H2 central production,solar,electrolysis,2080,solar panels,5.5696
Japan,H2 central production,solar,electrolysis,2080,solar panels,6.8254
Mexico,H2 central production,solar,electrolysis,2080,solar panels,4.8088
Middle East,H2 central production,solar,electrolysis,2080,solar panels,4.7159
Pakistan,H2 central production,solar,electrolysis,2080,solar panels,4.9721
Russia,H2 central production,solar,electrolysis,2080,solar panels,9.913
South Africa,H2 central production,solar,electrolysis,2080,solar panels,4.6745
South America_Northern,H2 central production,solar,electrolysis,2080,solar panels,5.3104
South America_Southern,H2 central production,solar,electrolysis,2080,solar panels,5.3638
South Asia,H2 central production,solar,electrolysis,2080,solar panels,5.0664
South Korea,H2 central production,solar,electrolysis,2080,solar panels,6.1696
Southeast Asia,H2 central production,solar,electrolysis,2080,solar panels,5.4299
Taiwan,H2 central production,solar,electrolysis,2080,solar panels,6.4555
Argentina,H2 central production,solar,electrolysis,2080,solar panels,5.5436
Colombia,H2 central production,solar,electrolysis,2080,solar panels,5.8985
USA,H2 central production,solar,electrolysis,2085,solar panels,6.452
Africa_Eastern,H2 central production,solar,electrolysis,2085,solar panels,4.57
Africa_Northern,H2 central production,solar,electrolysis,2085,solar panels,4.6053
Africa_Southern,H2 central production,solar,electrolysis,2085,solar panels,4.6831
Africa_Western,H2 central production,solar,electrolysis,2085,solar panels,4.7169
Australia_NZ,H2 central production,solar,electrolysis,2085,solar panels,4.735
Brazil,H2 central production,solar,electrolysis,2085,solar panels,5.2303
Canada,H2 central production,solar,electrolysis,2085,solar panels,9.9429
Central America and Caribbean,H2 central production,solar,electrolysis,2085,solar panels,5.1342
Central Asia,H2 central production,solar,electrolysis,2085,solar panels,6.0109
China,H2 central production,solar,electrolysis,2085,solar panels,5.3792
EU-12,H2 central production,solar,electrolysis,2085,solar panels,7.7961
EU-15,H2 central production,solar,electrolysis,2085,solar panels,7.0444
Europe_Eastern,H2 central production,solar,electrolysis,2085,solar panels,7.9224
Europe_Non_EU,H2 central production,solar,electrolysis,2085,solar panels,5.8779
European Free Trade Association,H2 central production,solar,electrolysis,2085,solar panels,11.741
India,H2 central production,solar,electrolysis,2085,solar panels,5.2167
Indonesia,H2 central production,solar,electrolysis,2085,solar panels,5.5677
Japan,H2 central production,solar,electrolysis,2085,solar panels,6.8231
Mexico,H2 central production,solar,electrolysis,2085,solar panels,4.8072
Middle East,H2 central production,solar,electrolysis,2085,solar panels,4.7143
Pakistan,H2 central production,solar,electrolysis,2085,solar panels,4.9704
Russia,H2 central production,solar,electrolysis,2085,solar panels,9.9097
South Africa,H2 central production,solar,electrolysis,2085,solar panels,4.6729
South America_Northern,H2 central production,solar,electrolysis,2085,solar panels,5.3086
South America_Southern,H2 central production,solar,electrolysis,2085,solar panels,5.3619
South Asia,H2 central production,solar,electrolysis,2085,solar panels,5.0647
South Korea,H2 central production,solar,electrolysis,2085,solar panels,6.1675
Southeast Asia,H2 central production,solar,electrolysis,2085,solar panels,5.428
Taiwan,H2 central production,solar,electrolysis,2085,solar panels,6.4533
Argentina,H2 central production,solar,electrolysis,2085,solar panels,5.5417
Colombia,H2 central production,solar,electrolysis,2085,solar panels,5.8965
USA,H2 central production,solar,electrolysis,2090,solar panels,6.4498
Africa_Eastern,H2 central production,solar,electrolysis,2090,solar panels,4.5685
Africa_Northern,H2 central production,solar,electrolysis,2090,solar panels,4.6037
Africa_Southern,H2 central production,solar,electrolysis,2090,solar panels,4.6816
Africa_Western,H2 central production,solar,electrolysis,2090,solar panels,4.7153
Australia_NZ,H2 central production,solar,electrolysis,2090,solar panels,4.7334
Brazil,H2 central production,solar,electrolysis,2090,solar panels,5.2286
Canada,H2 central production,solar,electrolysis,2090,solar panels,9.9396
