region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
EU-15,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,EU-15,2085,2.9351999999999997e-4
EU-15,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,EU-15,2090,2.9351999999999997e-4
EU-15,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,EU-15,2095,2.9351999999999997e-4
EU-15,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,EU-15,2100,2.9351999999999997e-4
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2015,0.0167779
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2020,0.0167779
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2025,0.016218636666666664
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2030,0.01565937333333333
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2035,0.01510011
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2040,0.014540846666666666
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2045,0.013981583333333332
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2050,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2055,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2060,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2065,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2070,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2075,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2080,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2085,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2090,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2095,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,delivered biomass,Europe_Eastern,2100,0.01342232
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2015,0.002527
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2020,0.002527
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2025,0.002442766666666667
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2030,0.0023585333333333335
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2035,0.0022743
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2040,0.002190066666666667
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2045,0.0021058333333333337
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2050,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2055,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2060,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2065,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2070,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2075,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2080,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2085,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2090,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2095,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,elect_td_ind,Europe_Eastern,2100,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2015,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2020,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2025,5.026666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2030,4.853333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2035,4.68e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2040,4.506666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2045,4.333333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2050,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2055,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2060,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2065,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2070,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2075,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2080,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2085,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2090,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2095,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,refined liquids industrial,Europe_Eastern,2100,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2015,1.59e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2020,1.59e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2025,1.537e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2030,1.484e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2035,1.431e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2040,1.3780000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2045,1.3250000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2050,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2055,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2060,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2065,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2070,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2075,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2080,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2085,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2090,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2095,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,Biomass-based,wholesale gas,Europe_Eastern,2100,1.2720000000000002e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2015,0.021857
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2020,0.021857
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2025,0.021128433333333335
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2030,0.02039986666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2035,0.019671300000000003
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2040,0.018942733333333333
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2045,0.018214166666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2050,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2055,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2060,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2065,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2070,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2075,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2080,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2085,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2090,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2095,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,delivered coal,Europe_Eastern,2100,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2015,0.002527
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2020,0.002527
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2025,0.002442766666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2030,0.0023585333333333335
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2035,0.0022743
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2040,0.002190066666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2045,0.0021058333333333337
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2050,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2055,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2060,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2065,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2070,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2075,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2080,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2085,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2090,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2095,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,elect_td_ind,Europe_Eastern,2100,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2015,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2020,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2025,5.026666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2030,4.853333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2035,4.68e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2040,4.506666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2045,4.333333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2050,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2055,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2060,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2065,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2070,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2075,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2080,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2085,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2090,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2095,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,refined liquids industrial,Europe_Eastern,2100,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2015,1.59e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2020,1.59e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2025,1.537e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2030,1.484e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2035,1.431e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2040,1.378e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2045,1.325e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2050,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2055,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2060,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2065,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2070,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2075,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2080,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2085,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2090,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2095,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR,wholesale gas,Europe_Eastern,2100,1.272e-5
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2015,0.021857
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2020,0.021857
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2025,0.021128433333333335
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2030,0.02039986666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2035,0.019671300000000003
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2040,0.018942733333333333
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2045,0.018214166666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2050,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2055,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2060,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2065,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2070,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2075,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2080,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2085,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2090,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2095,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,delivered coal,Europe_Eastern,2100,0.0174856
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2015,0.002527
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2020,0.002527
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2025,0.002442766666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2030,0.0023585333333333335
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2035,0.0022743
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2040,0.002190066666666667
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2045,0.0021058333333333337
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2050,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2055,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2060,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2065,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2070,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2075,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2080,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2085,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2090,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2095,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,elect_td_ind,Europe_Eastern,2100,0.0020216
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2015,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2020,5.2e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2025,5.026666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2030,4.853333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2035,4.68e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2040,4.506666666666667e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2045,4.333333333333333e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2050,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2055,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2060,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2065,4.16e-6
Europe_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Europe_Eastern,2070,4.16e-6
