region,supplysector,subsector,stub.technology,minicam.energy.input,market.name,year,coefficient
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2060,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2065,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2070,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2075,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2080,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2085,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2090,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2095,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,refined liquids industrial,Japan,2100,1.84e-5
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,1975,0
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,1990,1.3e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2005,2.9e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2010,4.2e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2015,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2020,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2025,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2030,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2035,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2040,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2045,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2050,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2055,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2060,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2065,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2070,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2075,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2080,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2085,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2090,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2095,4.4e-6
Japan,iron and steel,BLASTFUR,BLASTFUR CCS,wholesale gas,Japan,2100,4.4e-6
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,1975,0
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,1990,0.0031918
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2005,0.0024147
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2010,0.002407
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2015,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2020,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2025,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2030,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2035,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2040,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2045,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2050,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2055,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2060,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2065,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2070,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2075,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2080,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2085,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2090,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2095,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,delivered coal,Japan,2100,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,1975,0.0050163
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,1990,0.0047361
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2005,0.0041337
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2010,0.0043754
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2015,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2020,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2025,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2030,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2035,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2040,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2045,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2050,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2055,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2060,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2065,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2070,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2075,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2080,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2085,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2090,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2095,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,elect_td_ind,Japan,2100,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,1975,0.022363
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,1990,0.0076476
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2005,0.0055779
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2010,0.0059401
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2015,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2020,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2025,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2030,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2035,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2040,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2045,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2050,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2055,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2060,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2065,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2070,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2075,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2080,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2085,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2090,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2095,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,refined liquids industrial,Japan,2100,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,1975,0
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,1990,0.0018558
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2005,0.0042333
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2010,0.0060558
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2015,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2020,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2025,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2030,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2035,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2040,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2045,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2050,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2055,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2060,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2065,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2070,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2075,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2080,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2085,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2090,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2095,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI,wholesale gas,Japan,2100,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,1975,0
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,1990,0.0031918
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2005,0.0024147
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2010,0.002407
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2015,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2020,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2025,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2030,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2035,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2040,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2045,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2050,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2055,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2060,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2065,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2070,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2075,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2080,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2085,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2090,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2095,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,delivered coal,Japan,2100,0.0023973
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,1975,0.0050163
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,1990,0.0047361
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2005,0.0041337
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2010,0.0043754
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2015,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2020,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2025,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2030,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2035,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2040,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2045,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2050,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2055,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2060,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2065,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2070,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2075,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2080,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2085,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2090,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2095,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,elect_td_ind,Japan,2100,0.0043816
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,1975,0.022363
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,1990,0.0076476
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2005,0.0055779
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2010,0.0059401
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2015,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2020,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2025,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2030,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2035,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2040,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2045,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2050,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2055,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2060,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2065,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2070,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2075,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2080,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2085,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2090,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2095,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,refined liquids industrial,Japan,2100,0.0046537
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,1975,0
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,1990,0.0018558
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2005,0.0042333
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2010,0.0060558
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2015,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2020,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2025,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2030,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2035,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2040,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2045,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2050,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2055,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2060,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2065,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2070,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2075,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2080,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2085,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2090,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2095,0.0063446
Japan,iron and steel,EAF with DRI,EAF with DRI CCS,wholesale gas,Japan,2100,0.0063446
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,1975,0.0050163
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,1990,0.0047361
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2005,0.0041337
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2010,0.0043754
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2015,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2020,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2025,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2030,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2035,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2040,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2045,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2050,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2055,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2060,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2065,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2070,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2075,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2080,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2085,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2090,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2095,0.0043816
Japan,iron and steel,EAF with DRI,Hydrogen-based DRI,elect_td_ind,Japan,2100,0.0043816
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,1975,0.0059028
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,1990,0.0055731
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2005,0.0048642
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2010,0.0051487
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2015,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2020,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2025,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2030,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2035,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2040,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2045,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2050,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2055,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2060,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2065,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2070,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2075,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2080,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2085,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2090,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2095,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,elect_td_ind,Japan,2100,0.0051559
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,1975,0.0049714
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,1990,0.0017001
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2005,0.00124
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2010,0.0013205
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2015,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2020,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2025,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2030,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2035,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2040,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2045,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2050,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2055,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2060,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2065,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2070,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2075,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2080,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2085,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2090,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2095,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,refined liquids industrial,Japan,2100,0.0010345
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,1975,0
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,1990,0
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2005,0
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2010,0
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2015,0
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2020,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2025,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2030,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2035,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2040,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2045,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2050,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2055,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2060,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2065,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2070,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2075,1.1
Japan,iron and steel,EAF with scrap,EAF with scrap,scrap,Japan,2080,1.1
